t [s] || setpoint level [cm] || tank level [cm] || initial flow u0 [ml.s^-1] || command PI (du) [ml.s^-1]
20.400000E+0	21.500000E+0	18.038288E+0	30.000000E+0	14.402371E+0
20.500000E+0	21.500000E+0	18.055631E+0	30.000000E+0	14.414120E+0
20.600000E+0	21.500000E+0	18.107658E+0	30.000000E+0	14.389523E+0
20.700000E+0	21.500000E+0	18.125000E+0	30.000000E+0	14.292175E+0
20.800000E+0	21.500000E+0	18.211712E+0	30.000000E+0	14.267343E+0
20.900000E+0	21.500000E+0	18.229054E+0	30.000000E+0	14.097069E+0
21.000000E+0	21.500000E+0	18.229054E+0	30.000000E+0	14.071883E+0
21.100000E+0	21.500000E+0	18.298423E+0	30.000000E+0	14.082984E+0
21.200000E+0	21.500000E+0	18.281081E+0	30.000000E+0	13.948703E+0
21.300000E+0	21.500000E+0	18.333108E+0	30.000000E+0	13.995914E+0
21.400000E+0	21.500000E+0	18.402477E+0	30.000000E+0	13.897802E+0
21.500000E+0	21.500000E+0	18.419820E+0	30.000000E+0	13.763167E+0
21.600000E+0	21.500000E+0	18.471847E+0	30.000000E+0	13.737334E+0
21.700000E+0	21.500000E+0	18.523874E+0	30.000000E+0	13.638751E+0
21.800000E+0	21.500000E+0	18.454505E+0	30.000000E+0	13.539991E+0
21.900000E+0	21.500000E+0	18.627928E+0	30.000000E+0	13.695474E+0
22.000000E+0	21.500000E+0	18.523874E+0	30.000000E+0	13.342354E+0
22.100000E+0	21.500000E+0	18.697297E+0	30.000000E+0	13.570175E+0
22.200000E+0	21.500000E+0	18.662613E+0	30.000000E+0	13.216819E+0
22.300000E+0	21.500000E+0	18.697297E+0	30.000000E+0	13.299022E+0
22.400000E+0	21.500000E+0	18.697297E+0	30.000000E+0	13.235960E+0
22.500000E+0	21.500000E+0	18.818694E+0	30.000000E+0	13.245472E+0
22.600000E+0	21.500000E+0	18.853378E+0	30.000000E+0	13.000565E+0
22.700000E+0	21.500000E+0	18.836036E+0	30.000000E+0	12.936974E+0
22.800000E+0	21.500000E+0	18.957432E+0	30.000000E+0	12.982301E+0
22.900000E+0	21.500000E+0	18.940090E+0	30.000000E+0	12.736923E+0
23.000000E+0	21.500000E+0	18.992117E+0	30.000000E+0	12.781898E+0
23.100000E+0	21.500000E+0	18.974775E+0	30.000000E+0	12.681549E+0
23.200000E+0	21.500000E+0	19.044144E+0	30.000000E+0	12.726406E+0
23.300000E+0	21.500000E+0	19.061486E+0	30.000000E+0	12.589594E+0
23.400000E+0	21.500000E+0	19.078829E+0	30.000000E+0	12.561583E+0
23.500000E+0	21.500000E+0	19.182883E+0	30.000000E+0	12.533513E+0
23.600000E+0	21.500000E+0	19.217568E+0	30.000000E+0	12.323656E+0
23.700000E+0	21.500000E+0	19.148198E+0	30.000000E+0	12.258829E+0
23.800000E+0	21.500000E+0	19.217568E+0	30.000000E+0	12.411958E+0
23.900000E+0	21.500000E+0	19.304279E+0	30.000000E+0	12.274557E+0
24.000000E+0	21.500000E+0	19.338964E+0	30.000000E+0	12.100575E+0
24.100000E+0	21.500000E+0	19.356306E+0	30.000000E+0	12.035336E+0
24.200000E+0	21.500000E+0	19.443018E+0	30.000000E+0	12.006324E+0
24.300000E+0	21.500000E+0	19.304279E+0	30.000000E+0	11.831871E+0
24.400000E+0	21.500000E+0	19.356306E+0	30.000000E+0	12.129617E+0
24.500000E+0	21.500000E+0	19.460360E+0	30.000000E+0	12.028033E+0
24.600000E+0	21.500000E+0	19.512387E+0	30.000000E+0	11.817234E+0
24.700000E+0	21.500000E+0	19.269595E+0	30.000000E+0	11.715119E+0
24.800000E+0	21.500000E+0	19.529730E+0	30.000000E+0	12.230704E+0
24.900000E+0	21.500000E+0	19.581757E+0	30.000000E+0	11.693089E+0
25.000000E+0	21.500000E+0	19.599099E+0	30.000000E+0	11.590739E+0
25.100000E+0	21.500000E+0	19.651126E+0	30.000000E+0	11.560904E+0
25.200000E+0	21.500000E+0	19.460360E+0	30.000000E+0	11.458318E+0
25.300000E+0	21.500000E+0	19.755180E+0	30.000000E+0	11.864395E+0
25.400000E+0	21.500000E+0	19.737838E+0	30.000000E+0	11.253441E+0
25.500000E+0	21.500000E+0	19.599099E+0	30.000000E+0	11.295709E+0
25.600000E+0	21.500000E+0	19.807207E+0	30.000000E+0	11.592454E+0
25.700000E+0	21.500000E+0	19.807207E+0	30.000000E+0	11.162758E+0
25.800000E+0	21.500000E+0	19.824550E+0	30.000000E+0	11.168503E+0
25.900000E+0	21.500000E+0	19.807207E+0	30.000000E+0	11.137902E+0
26.000000E+0	21.500000E+0	19.928604E+0	30.000000E+0	11.179934E+0
26.100000E+0	21.500000E+0	19.772523E+0	30.000000E+0	10.931260E+0
26.200000E+0	21.500000E+0	19.928604E+0	30.000000E+0	11.263704E+0
26.300000E+0	21.500000E+0	19.772523E+0	30.000000E+0	10.942456E+0
26.400000E+0	21.500000E+0	19.911261E+0	30.000000E+0	11.274899E+0
26.500000E+0	21.500000E+0	20.050000E+0	30.000000E+0	10.989997E+0
26.600000E+0	21.500000E+0	20.084685E+0	30.000000E+0	10.704624E+0
26.700000E+0	21.500000E+0	20.067342E+0	30.000000E+0	10.636854E+0
26.800000E+0	21.500000E+0	20.102027E+0	30.000000E+0	10.678003E+0
26.900000E+0	21.500000E+0	20.379505E+0	30.000000E+0	10.610174E+0
27.000000E+0	21.500000E+0	20.171396E+0	30.000000E+0	10.033388E+0
